2019-02-15;3;1.000000;1.000000;25035
2019-04-01;3;1.000000;1.000000;25035
2019-04-24;3;2.000000;2.000000;25035
2019-05-22;3;2.000000;2.000000;25035
2019-06-15;3;6.000000;6.000000;25035
2019-07-19;3;4.000000;4.000000;25035
2019-08-14;3;4.000000;4.000000;25035
2019-12-11;3;12.000000;12.000000;25035
2019-12-27;3;2.000000;2.000000;25035
2019-12-27;3;6.000000;6.000000;25035
2020-03-17;3;6.000000;6.000000;25035
2020-07-07;3;1.000000;1.000000;25035
2020-07-08;3;1.000000;1.000000;25035
2020-12-28;3;2.000000;2.000000;25035
2021-02-01;3;2.000000;2.000000;25035
2021-02-22;3;1.000000;1.000000;25035
2021-08-23;3;1.000000;1.000000;25035
2025-08-08;3;2.000000;0.000000;25035
